D,3920,A,2,339,1327.0,N
D,3921,D,93,327,928.0,Y
D,3921,D,78,342,3992.0,N
D,3922,D,106,233,3970.0,Y
D,3923,D,100,165,4053.0,N
D,3923,A,12,220,4913.0,Y
D,3924,A,3,160,4540.0,N
D,3925,A,6,223,2712.0,N
D,3925,D,33,44,3075.0,N
D,3925,D,103,288,116.0,Y
D,3926,D,34,194,3172.0,N
D,3926,D,105,289,2750.0,Y
D,3927,D,83,256,443.0,Y
D,3927,A,11,89,2324.0,Y
D,3927,A,2,221,2403.0,Y
D,3927,A,7,107,3363.0,N
D,3928,A,11,115,1494.0,N
D,3928,D,81,222,3887.0,N
D,3928,A,7,348,3498.0,N
D,3928,A,10,107,2654.0,Y
D,3929,A,13,34,3777.0,N
D,3929,D,74,283,2932.0,N
D,3930,A,8,23,3804.0,Y
D,3931,A,3,57,3704.0,N
D,3931,A,14,218,2121.0,Y
D,3931,D,39,24,1973.0,N
D,3932,A,12,87,2776.0,Y
D,3932,D,39,40,2677.0,Y
D,3932,A,12,132,3154.0,N
D,3932,D,30,136,4286.0,N
D,3933,A,11,259,1550.0,Y
D,3933,D,124,189,1302.0,Y
D,3934,D,113,127,4142.0,N
D,3934,D,53,43,2993.0,Y
D,3934,A,12,280,324.0,N
D,3935,A,13,26,2480.0,Y
D,3935,A,2,209,4602.0,N
D,3935,D,102,193,4490.0,Y
D,3936,A,10,42,3193.0,Y
D,3936,A,10,135,2325.0,Y
D,3937,A,4,356,3258.0,N
D,3938,D,84,20,4732.0,N
D,3938,D,114,174,3316.0,N
D,3938,D,109,192,2120.0,Y
D,3938,D,41,108,1970.0,N
D,3938,D,36,111,2321.0,Y
D,3939,D,101,175,2293.0,Y
D,3941,D,105,299,4160.0,N
D,3942,A,10,359,1356.0,N
D,3942,D,34,21,238.0,Y
D,3943,A,4,246,2511.0,Y
D,3943,A,13,258,4180.0,Y
D,3944,D,90,94,1824.0,N
D,3944,D,92,104,4943.0,N
D,3945,A,7,359,3535.0,Y
D,3946,D,49,359,3938.0,N
D,3946,D,62,299,956.0,N
D,3946,A,8,300,2368.0,Y
D,3946,A,13,317,4967.0,Y
D,3946,D,112,83,525.0,Y
D,3947,A,8,55,4828.0,N
D,3947,D,118,199,3556.0,N
D,3947,D,96,113,4671.0,N
D,3948,D,86,287,4728.0,N
D,3948,A,2,320,4940.0,N
D,3948,D,78,157,3516.0,Y
D,3949,A,3,290,3227.0,Y
D,3949,D,89,119,2364.0,N
D,3949,D,73,345,4509.0,N
D,3949,D,52,328,3521.0,Y
D,3949,D,99,327,2188.0,N
D,3950,D,76,127,1366.0,Y
D,3950,A,14,353,3462.0,Y
D,3950,A,7,105,2106.0,N
D,3951,A,8,126,435.0,N
D,3952,D,58,212,1464.0,Y
D,3953,A,5,114,1751.0,N
D,3953,A,3,303,116.0,N
D,3953,D,81,111,4038.0,Y
D,3953,A,14,155,542.0,Y
D,3955,D,108,184,3549.0,N
D,3955,D,118,214,1066.0,Y
D,3956,D,63,225,1176.0,Y
D,3957,D,108,137,3177.0,N
D,3958,D,31,271,3964.0,N
D,3958,D,76,37,4178.0,Y
D,3958,A,6,47,4256.0,Y
D,3958,A,10,15,746.0,N
D,3959,A,14,139,1541.0,N
D,3960,D,103,144,1474.0,Y
D,3960,D,104,258,1405.0,N
D,3960,A,14,266,1303.0,Y
D,3961,D,90,328,3831.0,Y
D,3962,D,119,81,1673.0,Y
D,3962,A,11,305,1219.0,N
D,3963,A,4,321,223.0,N
D,3966,A,13,310,262.0,N
D,3968,A,11,77,3940.0,Y
D,3968,A,13,245,673.0,N
D,3969,A,10,18,4151.0,Y
D,3970,A,7,94,84.0,Y
D,3970,D,86,23,2619.0,Y
D,3970,A,14,226,755.0,N
D,3971,A,3,328,134.0,Y
D,3971,D,64,284,3072.0,N
D,3971,D,114,66,4069.0,Y
D,3971,D,111,331,1078.0,N
D,3971,D,111,157,3939.0,N
D,3972,A,5,116,1696.0,N
D,3972,D,73,83,673.0,Y
D,3973,D,34,42,4930.0,Y
D,3973,A,6,255,436.0,N
D,3973,D,71,204,2755.0,N
D,3974,A,7,87,2723.0,N
D,3974,D,100,108,4299.0,Y
D,3974,A,4,284,1423.0,Y
D,3974,D,100,309,1521.0,Y
D,3974,A,13,137,3603.0,N
D,3975,D,86,20,2408.0,Y
D,3975,D,81,119,1852.0,Y
D,3975,A,2,32,4735.0,N
D,3977,A,14,39,2868.0,Y
D,3977,D,59,172,2407.0,Y
D,3978,D,70,188,4913.0,Y
D,3978,D,35,166,1436.0,Y
D,3979,A,3,236,2480.0,Y
D,3981,A,10,166,4232.0,N
D,3982,D,62,194,3568.0,Y
D,3984,A,3,255,1073.0,N
D,3985,A,14,285,1049.0,N
D,3985,D,45,207,2873.0,Y
D,3986,D,38,359,3565.0,Y
D,3987,D,111,142,1647.0,Y
D,3987,D,35,97,930.0,Y
D,3987,A,7,271,838.0,Y
D,3987,A,5,90,4048.0,Y
D,3988,D,86,354,209.0,N
D,3988,D,51,193,598.0,Y
D,3990,A,11,276,2577.0,N
D,3991,A,4,12,3602.0,Y
D,3991,D,45,12,1283.0,N
D,3992,A,12,195,4359.0,Y
D,3994,D,41,269,3494.0,Y
D,3994,A,14,242,1555.0,N
D,3994,A,11,321,4370.0,N
D,3995,D,115,33,1817.0,Y
D,3995,D,113,80,3852.0,N
D,3995,A,9,253,319.0,Y
D,3995,A,6,351,2875.0,N
D,3995,D,58,30,2387.0,N
D,3996,A,13,44,1795.0,N
D,3996,D,62,338,1205.0,N
D,3996,A,9,283,4854.0,N
D,3996,D,77,260,2215.0,Y
D,3997,D,30,311,467.0,N
D,3999,A,3,57,485.0,Y
D,4000,A,9,202,4444.0,N
D,4002,D,101,230,4996.0,Y
D,4002,A,11,27,3438.0,N
D,4005,D,122,324,4675.0,Y
D,4005,D,125,306,3272.0,N
D,4006,D,110,229,3390.0,N
D,4006,D,98,127,846.0,Y
D,4007,A,8,296,1362.0,Y
D,4007,A,11,232,3377.0,Y
D,4008,A,14,297,66.0,N
D,4008,D,115,130,576.0,N
D,4008,D,101,23,2739.0,N
D,4010,A,8,145,3718.0,N
D,4010,D,99,160,959.0,Y
D,4010,D,109,249,4682.0,N
D,4010,A,14,258,1219.0,Y
D,4012,A,2,192,4374.0,Y
D,4012,D,55,48,171.0,N
D,4012,A,5,223,1870.0,Y
D,4013,A,3,228,3490.0,Y
D,4015,A,4,82,4663.0,N
D,4015,D,71,191,2641.0,Y
D,4015,D,104,258,3852.0,Y
D,4016,D,85,74,4659.0,Y
D,4018,A,11,58,1024.0,N
D,4019,D,76,249,3193.0,N
D,4019,D,30,163,812.0,Y
D,4019,D,75,106,516.0,Y
D,4019,A,14,67,3041.0,Y
D,4019,D,58,169,392.0,Y
D,4020,A,13,89,2999.0,N
D,4020,A,11,279,1749.0,N
D,4021,D,127,124,4714.0,Y
D,4021,A,11,192,1989.0,N
D,4022,A,5,146,2655.0,Y
D,4022,D,119,307,635.0,N
D,4022,A,3,174,1648.0,Y
D,4023,D,53,35,4779.0,N
D,4024,A,7,251,2036.0,Y
D,4025,D,39,221,4289.0,N
D,4026,A,2,335,3266.0,Y
D,4026,A,5,77,714.0,Y
D,4027,D,99,162,430.0,N
D,4027,D,71,134,4721.0,Y
D,4028,A,12,39,558.0,N
D,4028,D,85,25,1301.0,Y
D,4029,D,39,308,2631.0,Y
D,4029,A,6,119,1258.0,Y
D,4029,D,91,256,2328.0,N
D,4029,A,4,215,1044.0,Y
D,4029,D,83,110,2901.0,Y
D,4030,D,54,229,1614.0,Y
D,4030,D,54,326,2961.0,N
D,4031,D,102,77,998.0,Y
D,4031,D,122,40,1384.0,Y
D,4032,D,123,257,2872.0,N
D,4033,A,12,184,1610.0,Y
D,4034,D,51,333,4072.0,Y
D,4034,A,3,251,850.0,Y
D,4035,D,30,332,317.0,N
D,4035,A,1,129,794.0,Y
D,4036,A,9,122,4070.0,Y
D,4037,A,12,80,2208.0,N
D,4037,D,71,35,4997.0,N
D,4038,D,73,11,1513.0,N
D,4038,D,62,30,1606.0,Y
D,4038,D,126,355,4852.0,Y
D,4038,A,8,202,1427.0,Y
D,4038,A,12,120,1535.0,N
D,4039,D,34,51,4618.0,Y
D,4039,A,6,177,2828.0,N
D,4039,D,85,41,4261.0,N
D,4039,A,13,36,3277.0,Y
D,4039,D,108,143,4280.0,N
D,4041,A,11,36,3611.0,Y
D,4041,D,127,234,1093.0,N
D,4042,A,7,217,4896.0,N
D,4044,A,14,320,884.0,Y
D,4044,D,93,181,4533.0,Y
D,4045,A,3,284,3398.0,N
D,4045,A,2,139,3662.0,N
D,4046,D,101,298,1038.0,Y
D,4047,D,125,258,4763.0,Y
D,4047,A,5,45,3749.0,Y
D,4048,D,84,103,1460.0,N
D,4048,A,9,146,1618.0,Y
D,4048,D,38,120,1447.0,Y
D,4048,D,48,274,1693.0,N
D,4049,D,125,95,820.0,N
D,4049,A,7,341,1748.0,Y
D,4049,D,44,265,1717.0,Y
D,4050,A,4,107,657.0,Y
D,4050,A,13,137,1336.0,N
D,4050,A,14,335,308.0,N
D,4050,A,14,44,4789.0,Y
D,4050,D,32,282,239.0,Y
D,4050,D,43,304,921.0,Y
D,4051,A,6,250,726.0,Y
D,4051,A,9,207,963.0,N
D,4051,D,116,152,4768.0,N
D,4052,A,4,72,489.0,N
D,4053,A,1,343,3122.0,N
D,4054,D,86,151,2073.0,Y
D,4054,A,13,344,3687.0,N
D,4055,D,59,233,1661.0,N
D,4056,D,39,351,205.0,N
D,4056,A,1,68,2961.0,N
D,4056,D,82,99,2969.0,N
D,4056,D,95,23,2360.0,N
D,4057,D,73,253,3566.0,Y
D,4057,A,12,281,3482.0,Y
D,4057,A,3,276,1103.0,Y
D,4057,A,11,10,3222.0,Y
D,4057,A,12,235,55.0,N
D,4058,A,11,274,772.0,Y
D,4059,D,58,298,898.0,N
D,4059,D,61,215,4489.0,Y
D,4059,A,9,134,4811.0,N
D,4059,A,13,247,2453.0,Y
D,4059,A,14,314,1039.0,Y
D,4061,A,10,276,4076.0,Y
D,4061,A,12,164,4373.0,N
D,4061,D,52,316,935.0,Y
D,4062,D,36,91,80.0,N
D,4062,D,73,358,1487.0,Y
D,4063,D,58,137,3793.0,Y
D,4065,D,114,342,4111.0,N
D,4066,D,85,70,4401.0,Y
D,4066,D,117,56,468.0,N
D,4066,A,6,17,4936.0,N
D,4066,A,5,13,2174.0,N
D,4067,D,85,84,3931.0,Y
D,4068,D,127,180,2366.0,N
D,4068,D,106,114,1665.0,Y
D,4068,D,90,115,1383.0,Y
D,4069,A,5,281,3107.0,Y
D,4069,D,91,167,448.0,N
D,4070,A,7,85,1955.0,N
D,4070,A,14,308,2005.0,N
D,4071,D,126,301,4427.0,Y
D,4072,D,103,96,3684.0,N
D,4072,A,4,172,1141.0,N
D,4072,D,110,137,4863.0,N
D,4073,D,126,189,3385.0,Y
D,4073,A,12,268,3897.0,Y
D,4073,A,5,190,3904.0,N
D,4074,D,69,249,3444.0,Y
D,4075,D,34,307,189.0,Y
D,4075,D,97,26,2472.0,Y
D,4075,D,92,297,4230.0,Y
D,4076,A,9,72,4594.0,Y
D,4077,A,10,10,4451.0,Y
D,4078,A,10,202,2302.0,Y
D,4078,D,60,103,898.0,N
D,4078,A,4,332,2134.0,N
D,4079,D,38,339,3088.0,N
D,4081,A,2,79,2498.0,Y
D,4082,A,7,104,1888.0,N
D,4082,A,3,73,2883.0,N
D,4082,A,1,75,1967.0,Y
D,4083,D,38,334,3982.0,N
D,4084,D,89,208,1737.0,N
D,4084,A,8,227,1197.0,N
D,4085,A,1,219,3358.0,N
D,4085,A,1,157,4093.0,N
D,4085,A,14,76,333.0,Y
D,4085,A,10,177,1885.0,Y
D,4085,D,44,96,4614.0,Y
D,4086,A,6,197,2812.0,Y
D,4086,D,74,179,2231.0,Y
D,4086,A,3,68,3307.0,N
D,4086,A,4,197,1209.0,N
D,4086,A,14,39,284.0,N
D,4087,D,84,26,1238.0,N
D,4089,D,67,122,3296.0,N
D,4090,D,93,358,2487.0,Y
D,4090,D,106,236,2019.0,Y
D,4090,D,117,315,132.0,N
D,4090,D,85,359,775.0,Y
D,4090,D,129,11,4133.0,Y
D,4091,A,10,184,182.0,Y
D,4092,A,5,171,563.0,Y
D,4092,A,1,86,782.0,Y
D,4093,D,101,91,2470.0,N
D,4093,A,3,345,2842.0,N
D,4094,A,6,357,490.0,N
D,4094,D,45,286,2189.0,N
D,4094,A,2,212,4046.0,Y
D,4094,D,34,194,2010.0,Y
D,4095,A,10,162,4887.0,N
D,4095,A,1,245,1078.0,Y
D,4097,A,1,269,396.0,N
D,4097,A,14,86,1989.0,N
D,4098,A,2,188,262.0,Y
D,4098,A,10,331,3713.0,Y
D,4098,D,102,10,703.0,Y
D,4099,A,3,357,3122.0,N
D,4099,A,3,330,3173.0,N
D,4099,A,12,270,1666.0,N
D,4099,D,113,108,147.0,Y
D,4100,D,35,29,4887.0,N
D,4100,A,5,296,226.0,N
D,4100,D,104,121,495.0,N
D,4101,D,97,293,3134.0,Y
D,4102,A,4,261,3365.0,Y
D,4102,D,67,196,2670.0,N
D,4102,D,54,52,4599.0,Y
D,4102,A,10,37,3821.0,Y
D,4103,A,2,162,3827.0,N
D,4103,A,9,94,2343.0,N
D,4103,A,7,193,3907.0,Y
D,4104,D,38,71,4286.0,Y
D,4106,A,14,165,411.0,Y
D,4107,A,1,255,4518.0,N
D,4107,A,2,120,4501.0,N
D,4107,D,109,228,545.0,N
D,4108,D,119,38,4493.0,Y
D,4109,A,7,125,1421.0,N
D,4109,D,88,65,4885.0,N
D,4109,A,2,96,3631.0,Y
D,4110,A,10,353,2132.0,N
D,4110,A,5,75,659.0,N
D,4112,A,2,343,540.0,Y
D,4113,D,117,266,3174.0,Y
D,4113,D,121,59,3619.0,Y
D,4113,A,6,159,1168.0,N
D,4114,D,72,52,540.0,Y
D,4114,A,13,338,3390.0,N
D,4115,D,41,72,3680.0,Y
D,4116,A,10,323,4039.0,Y
D,4116,D,104,356,4273.0,N
D,4116,A,10,154,253.0,N
D,4116,A,11,332,3474.0,Y
D,4116,D,61,354,2685.0,N
D,4117,A,9,177,4815.0,N
D,4118,A,7,293,1443.0,Y
D,4119,D,43,252,919.0,N
D,4119,D,111,43,1726.0,Y
D,4119,D,104,86,4866.0,Y
D,4120,D,70,292,4840.0,N
D,4120,D,46,339,2298.0,Y
D,4121,D,70,165,1402.0,Y
D,4121,A,4,187,1201.0,Y
D,4122,D,84,184,1606.0,Y
D,4122,A,1,59,2131.0,N
D,4122,D,45,145,1089.0,Y
D,4123,D,36,305,2455.0,N
D,4123,A,6,88,2561.0,Y
D,4123,D,59,311,2232.0,N
D,4124,D,77,133,2757.0,Y
D,4125,D,126,234,597.0,Y
D,4125,D,66,208,2725.0,N
D,4125,D,117,79,1618.0,Y
D,4126,D,52,13,1340.0,Y
D,4126,D,91,208,2420.0,Y
D,4126,D,106,141,1210.0,Y
D,4126,A,5,300,1472.0,N
D,4127,D,63,311,4263.0,N
D,4127,D,116,289,1917.0,N
D,4127,D,96,273,903.0,N
D,4128,D,60,56,2733.0,Y
D,4129,D,93,253,1848.0,N
D,4130,A,5,100,2263.0,Y
D,4130,D,52,68,4970.0,Y
D,4131,D,80,224,3168.0,Y
D,4132,A,11,86,3128.0,Y
D,4132,A,7,211,1934.0,Y
D,4132,D,41,219,1754.0,Y
D,4133,D,40,336,472.0,N
D,4133,D,93,128,2887.0,N
D,4133,A,5,127,2861.0,Y
D,4133,D,52,10,2385.0,N
D,4133,D,61,91,1518.0,N
D,4134,A,9,44,4541.0,N
D,4134,A,1,24,3691.0,N
D,4136,A,13,147,1999.0,Y
D,4136,D,90,112,2568.0,Y
D,4137,A,10,282,58.0,Y
D,4137,A,5,212,2918.0,Y
D,4139,A,11,40,1024.0,N
D,4139,A,12,204,1126.0,N
D,4141,D,74,177,2887.0,Y
D,4141,D,62,115,1621.0,Y
D,4142,A,13,157,2333.0,Y
D,4142,A,6,210,4647.0,Y
D,4144,A,8,321,4068.0,N
D,4144,D,87,271,3077.0,Y
D,4145,A,13,275,4824.0,N
D,4145,D,55,13,1696.0,Y
D,4145,A,13,20,4839.0,Y
D,4145,D,129,203,3321.0,N
D,4146,D,94,329,3627.0,Y
D,4147,A,13,205,1442.0,Y
D,4148,A,2,180,1185.0,N
D,4149,D,39,12,1086.0,N
D,4150,D,80,192,1587.0,Y
D,4151,D,31,83,487.0,Y
D,4151,D,72,193,2515.0,N
D,4153,D,94,139,3084.0,N
D,4154,D,35,180,4772.0,N
D,4154,D,129,25,1178.0,Y
D,4155,A,7,293,714.0,Y
D,4155,D,59,87,200.0,N
D,4156,D,31,254,1201.0,Y
D,4158,A,14,158,332.0,Y
D,4158,A,11,32,3572.0,Y
D,4158,D,107,180,3943.0,N
D,4159,A,1,29,680.0,N
D,4159,D,67,233,2768.0,Y
D,4160,D,66,26,3596.0,Y
D,4161,A,1,283,3822.0,Y
D,4162,D,77,123,4202.0,N
D,4162,A,7,77,4185.0,N
D,4162,A,4,181,3836.0,N
D,4162,D,78,121,4659.0,N
D,4162,D,42,215,365.0,N
D,4163,A,7,14,742.0,Y
D,4163,A,1,315,2212.0,Y
D,4163,D,51,303,2150.0,Y
D,4163,A,5,211,2949.0,N
D,4164,D,38,39,2923.0,Y
D,4164,D,51,310,3515.0,Y
D,4164,A,8,179,4924.0,Y
D,4165,D,128,175,2134.0,Y
D,4166,A,5,294,1958.0,N
D,4166,A,7,10,3516.0,Y
D,4167,D,129,295,2527.0,N
D,4167,D,105,149,3029.0,Y
D,4168,A,12,248,2690.0,Y
D,4169,D,108,200,3553.0,N
D,4169,A,7,302,3775.0,Y
D,4169,A,8,256,1889.0,Y
D,4171,D,91,124,1936.0,N
D,4171,D,122,243,38.0,N
D,4171,D,43,164,3718.0,Y
D,4171,A,9,30,3126.0,Y
D,4172,A,5,240,3938.0,N
D,4172,A,5,178,539.0,Y
D,4173,D,85,278,3592.0,Y
D,4173,D,62,256,3722.0,N
D,4173,D,59,115,236.0,Y
D,4173,D,62,178,958.0,Y
D,4174,A,11,154,3871.0,Y
D,4175,A,4,307,646.0,N
D,4175,D,112,55,4226.0,N
D,4177,A,3,46,3450.0,Y
D,4178,A,3,53,673.0,Y
D,4179,D,72,231,2291.0,N
D,4179,A,10,78,4186.0,Y
D,4180,A,1,80,1330.0,N
D,4181,A,13,297,1374.0,N
D,4182,A,11,276,2679.0,N
D,4182,D,81,319,3071.0,N
D,4182,D,84,339,131.0,Y
D,4183,D,90,303,2733.0,Y
D,4183,A,10,138,4048.0,Y
D,4184,A,1,194,2038.0,N
D,4185,A,3,178,1333.0,Y
D,4185,D,40,13,1847.0,N
D,4186,A,6,132,4906.0,N
D,4187,D,41,249,3224.0,N
D,4188,D,100,280,4431.0,N
D,4189,A,10,172,4132.0,N
D,4189,D,60,140,3532.0,N
D,4189,D,85,102,271.0,Y
D,4190,A,14,315,786.0,N
D,4190,D,79,168,3891.0,Y
D,4190,A,14,18,1000.0,Y
D,4190,A,12,344,4666.0,Y
D,4191,A,9,304,447.0,N
D,4191,D,37,134,2403.0,Y
D,4192,A,9,38,1909.0,N
D,4192,A,2,112,3198.0,N
D,4193,D,118,130,3141.0,N
D,4193,A,9,302,1113.0,N
D,4194,D,55,167,898.0,Y
D,4195,D,122,279,4911.0,N
D,4195,A,13,160,3272.0,N
D,4195,A,10,313,4769.0,N
D,4196,D,71,187,3618.0,N
D,4197,A,11,192,332.0,N
D,4197,A,8,311,3133.0,N
D,4197,D,73,178,2629.0,N
D,4197,A,4,224,2724.0,N
D,4197,D,112,288,937.0,Y
D,4199,D,63,187,2962.0,Y
D,4199,D,112,170,2841.0,N
D,4201,D,63,281,906.0,Y
D,4202,A,3,220,2489.0,Y
D,4202,D,107,262,3284.0,N
D,4202,D,33,356,3613.0,Y
D,4202,D,61,51,2205.0,N
D,4202,D,63,228,4025.0,N
D,4203,A,2,265,2772.0,N
D,4204,D,121,275,620.0,Y
D,4204,D,124,80,3990.0,Y
D,4205,A,14,75,1176.0,N
D,4205,A,8,166,3738.0,Y
D,4205,D,90,217,892.0,Y
D,4205,A,14,244,1644.0,N
D,4207,D,57,194,1930.0,Y
D,4208,A,7,47,4735.0,Y
D,4208,D,120,11,3470.0,Y
D,4208,A,4,52,14.0,Y
D,4209,A,3,267,2616.0,N
D,4209,A,3,250,2194.0,N
D,4210,D,58,260,808.0,N
D,4211,D,82,258,3947.0,N
D,4211,A,11,233,1472.0,N
D,4211,A,3,186,4001.0,N
D,4212,A,3,223,899.0,Y
D,4212,A,6,109,2232.0,N
D,4213,D,128,130,3453.0,N
D,4214,A,1,296,4637.0,N
D,4214,D,67,135,2877.0,N
D,4214,D,46,47,1567.0,N
D,4214,D,104,52,316.0,N
D,4215,D,56,325,4241.0,N
D,4215,A,9,212,4358.0,Y
D,4215,D,109,78,1348.0,N
D,4215,D,50,359,3178.0,Y
D,4216,A,7,198,1842.0,Y
D,4216,D,117,328,2662.0,Y
D,4217,D,129,353,1604.0,N
D,4217,A,10,140,3795.0,Y
D,4217,A,13,302,1329.0,Y
D,4218,D,89,51,2941.0,Y
D,4220,D,36,55,1353.0,Y
D,4223,A,6,126,2327.0,Y
D,4223,A,8,178,523.0,N
D,4223,D,53,89,4212.0,N
D,4224,A,4,242,4145.0,Y
D,4224,D,93,344,1664.0,N
D,4224,A,6,152,2163.0,Y
D,4224,A,14,356,3862.0,Y
D,4225,A,9,263,2992.0,Y
D,4225,A,11,153,1820.0,Y
D,4226,A,1,198,4617.0,N
D,4226,D,34,218,561.0,Y
D,4226,D,101,268,422.0,N
D,4227,D,124,130,4158.0,Y
D,4227,A,1,241,2557.0,Y
D,4227,D,93,240,3182.0,N
D,4227,D,48,357,4328.0,N
D,4228,D,113,52,2476.0,N
D,4228,D,58,216,2574.0,N
D,4229,A,1,63,4527.0,Y
D,4229,A,3,78,460.0,Y
D,4230,A,4,307,4849.0,N
D,4231,A,10,195,4902.0,N
D,4231,A,10,311,1226.0,N
D,4231,A,7,223,4919.0,Y
D,4231,A,8,272,2137.0,Y
D,4231,A,4,246,727.0,Y
D,4232,A,2,274,4219.0,Y
D,4232,D,33,30,3513.0,N
D,4233,D,99,283,2159.0,N
D,4233,A,11,305,2830.0,N
D,4234,D,76,278,164.0,N
D,4234,D,115,348,263.0,Y
D,4235,A,11,67,2156.0,N
D,4235,D,34,334,1204.0,Y
D,4236,D,98,197,3535.0,N
D,4236,D,44,176,4751.0,Y
D,4236,A,7,163,3315.0,Y
D,4236,D,94,157,4376.0,Y
D,4237,D,83,162,124.0,N
D,4238,D,38,86,3975.0,Y
D,4238,D,32,99,2138.0,Y
D,4238,A,5,84,2381.0,N
D,4239,A,12,221,1444.0,N
D,4240,A,5,195,4107.0,N
D,4241,D,50,233,2068.0,N
D,4241,A,1,137,3348.0,Y
D,4241,D,38,32,4620.0,N
D,4241,A,6,287,2103.0,Y
D,4243,D,107,296,3243.0,N
D,4244,A,9,354,1481.0,Y
D,4245,A,1,222,521.0,Y
D,4246,D,41,241,732.0,Y
D,4246,A,4,336,4194.0,N
D,4247,D,120,123,2781.0,N
D,4248,D,60,106,3762.0,N
D,4249,A,6,238,4535.0,N
D,4249,A,13,200,3739.0,N
D,4250,D,97,164,3846.0,N
D,4250,D,115,184,4891.0,N
D,4251,D,120,312,4293.0,Y
D,4251,D,51,163,3151.0,Y
D,4251,D,99,233,2832.0,N
D,4251,D,56,11,220.0,N
D,4251,D,47,91,3273.0,N
D,4252,A,1,183,1680.0,Y
D,4252,D,113,12,1287.0,Y
D,4252,D,91,269,2312.0,Y
D,4253,A,12,224,3836.0,N
D,4253,A,12,87,2774.0,Y
D,4254,D,40,158,950.0,N
D,4255,A,5,264,1372.0,N
D,4256,A,8,76,1798.0,Y
D,4256,D,114,146,4820.0,N
D,4256,A,8,65,4695.0,N
D,4257,A,3,36,3067.0,Y
D,4259,D,93,24,3202.0,N
D,4259,D,115,112,3282.0,Y
D,4259,A,6,219,482.0,N
D,4259,A,11,157,4600.0,N
D,4260,D,72,221,1481.0,Y
D,4261,A,11,344,891.0,N
D,4262,D,42,266,1488.0,N
D,4262,D,66,239,3354.0,Y
D,4262,A,8,238,1048.0,N
D,4263,A,2,191,3924.0,N
D,4264,D,85,78,1174.0,N
D,4264,D,116,293,2355.0,N
D,4265,A,8,262,1151.0,Y
D,4265,A,5,127,2290.0,Y
D,4265,D,43,22,4515.0,N
D,4265,D,109,258,1307.0,Y
D,4265,D,63,299,3181.0,N
D,4266,D,39,155,122.0,N
D,4266,A,5,308,3537.0,N
D,4267,A,1,291,3638.0,Y
D,4267,A,5,49,4132.0,N
D,4268,D,42,236,2039.0,Y
D,4269,A,13,181,283.0,N
D,4270,A,9,306,2494.0,N
D,4272,D,108,80,1352.0,Y
D,4272,D,119,285,3527.0,Y
D,4272,A,7,100,1207.0,Y
D,4274,D,43,198,321.0,Y
D,4274,A,14,151,4098.0,Y
D,4274,D,128,235,1147.0,Y
D,4276,D,30,148,2133.0,N
D,4276,D,78,165,3153.0,Y
D,4276,A,8,266,1607.0,N
D,4277,D,57,253,654.0,N
D,4277,A,11,52,3090.0,Y
D,4277,A,3,143,2066.0,Y
D,4278,D,59,358,2029.0,Y
D,4278,D,65,98,4156.0,N
D,4278,A,4,328,375.0,Y
D,4278,A,5,339,1587.0,Y
D,4278,D,104,306,2391.0,Y
D,4278,A,6,234,2183.0,N
D,4279,D,45,258,4692.0,Y
D,4279,D,86,257,2093.0,N
D,4279,A,3,110,754.0,Y
D,4281,A,14,75,957.0,N
D,4281,A,14,271,4244.0,Y
D,4281,D,115,206,1774.0,N
D,4282,D,37,186,3021.0,N
D,4282,D,36,349,1417.0,Y
D,4282,A,11,272,649.0,Y
D,4282,D,63,318,4629.0,Y
D,4283,D,76,109,3166.0,N
D,4284,A,1,250,3999.0,N
D,4285,D,88,91,4723.0,Y
D,4285,D,79,264,4800.0,Y
D,4285,D,81,61,2937.0,N
D,4286,D,46,319,365.0,N
D,4287,D,110,97,1764.0,Y
D,4287,D,37,203,4789.0,N
D,4287,D,69,135,1864.0,Y
D,4287,D,43,60,2754.0,Y
D,4288,D,86,210,2542.0,Y
D,4288,A,6,325,246.0,Y
D,4288,D,123,196,4932.0,Y
D,4288,D,129,354,2884.0,Y
D,4291,A,5,198,2772.0,N
D,4293,D,121,14,2460.0,N
D,4293,D,89,217,457.0,N
D,4294,D,99,149,1711.0,N
D,4294,A,4,55,655.0,Y
D,4296,D,50,321,3178.0,Y
D,4296,D,69,336,2251.0,Y
D,4297,A,4,218,4950.0,N
D,4297,A,4,120,2978.0,N
D,4297,D,60,188,2917.0,Y
D,4299,D,111,189,3680.0,Y
D,4299,A,10,224,3866.0,Y
D,4299,A,12,96,348.0,N
D,4299,A,13,121,2210.0,N
D,4300,D,93,14,4340.0,N
D,4301,D,110,350,792.0,N
D,4302,D,114,117,1027.0,Y
D,4302,D,32,249,1195.0,N
D,4302,D,117,317,3608.0,N
D,4302,A,6,179,457.0,Y
D,4302,D,41,242,1872.0,Y
D,4303,D,99,309,2528.0,N
D,4303,A,8,194,2884.0,N
D,4303,D,63,293,2327.0,N
D,4303,A,5,350,1617.0,N
D,4304,D,118,154,2799.0,N
D,4304,A,3,182,4786.0,Y
D,4304,D,101,32,2038.0,N
D,4305,A,11,338,4061.0,N
D,4306,A,11,29,1247.0,N
D,4306,D,45,279,985.0,Y
D,4306,A,1,226,551.0,N
D,4306,D,129,161,450.0,N
D,4306,D,97,194,83.0,Y
D,4307,A,12,191,4797.0,Y
D,4307,D,84,52,227.0,Y
D,4307,D,129,177,2436.0,N
D,4308,D,65,349,1322.0,Y
D,4308,D,64,97,3230.0,N
